,,,,,,,,,,,,,,,,,,,,,,,,,
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated",,,,,,,,,,,,Cyclically,,Cyclically ,,,,,,,,,,,
Robert J. Shiller ,,,,,,,,,,,,Adjusted,,Adjusted,,,,,,,,,,,
,,,,,,,,,,,,Price,,Total Return Price,,,,,,,,,,,
,,,,  Consumer,,,,,Real,,Real,Earnings,,Earnings,,,Monthly,Real,,,,,,,
,S&P,,,Price,,Long,,,Total,,TR,Ratio,,Ratio,,Excess,Total,Total,10 Year,10 Year,Real 10 Year,,,,
,Comp.,Dividend,Earnings,Index,Date  ,Interest,Real,Real,Return,Real,Scaled,P/E10 or,,TR P/E10 or,,CAPE,Bond,Bond,Annualized Stock,Annualized Bonds ,Excess Annualized ,,,,
Date,P,D,E,CPI,Fraction,Rate GS10,Price,Dividend,Price,Earnings,Earnings,CAPE,,TR CAPE,,Yield,Returns,Returns,Real Return,Real Return,Returns,,,,
1999.09,1318.17,16.64,43.96,167.90,1999.71,5.92,2574.59,32.50," 	1,090,610.37 ",85.86," 	36,371.05 ",41.32,,45.15,,-0.51%,0.99,29.16,-3.03%,3.99%,-7.02%,,,,
1999.1,1300.01,16.66,45.36,168.20,1999.79,6.11,2534.59,32.48," 	1,074,813.36 ",88.44," 	37,505.19 ",40.55,,44.26,,-0.68%,1.01,28.84,-2.66%,4.13%,-6.80%,,,,
1999.11,1391.00,16.67,46.77,168.30,1999.87,6.03,2710.38,32.49," 	1,150,506.20 ",91.13," 	38,681.05 ",43.21,,47.09,,-0.77%,0.99,29.14,-3.13%,4.04%,-7.17%,,,,
1999.12,1428.68,16.69,48.17,168.30,1999.96,6.28,2783.80,32.52," 	1,182,821.97 ",93.86," 	39,880.54 ",44.20,,48.11,,-1.09%,0.98,28.75,-3.17%,4.06%,-7.23%,,,,
2000.01,1425.59,16.71,49.10,168.80,2000.04,6.66,2769.55,32.47," 	1,177,917.36 ",95.38," 	40,566.93 ",43.77,,47.59,,-1.52%,1.02,28.03,-3.03%,4.20%,-7.23%,,,,
2000.02,1388.87,16.74,50.02,169.80,2000.12,6.52,2682.32,32.32," 	1,141,964.07 ",96.61," 	41,130.45 ",42.19,,45.81,,-1.28%,1.02,28.30,-3.02%,4.16%,-7.18%,,,,
2000.03,1442.21,16.76,50.95,171.20,2000.21,6.26,2762.56,32.10," 	1,177,263.41 ",97.60," 	41,590.04 ",43.22,,46.88,,-1.05%,1.03,28.76,-2.79%,3.95%,-6.75%,,,,
2000.04,1461.36,16.74,51.27,171.30,2000.29,5.99,2797.61,32.05," 	1,193,337.08 ",98.16," 	41,869.47 ",43.53,,47.16,,-0.81%,0.97,29.47,-2.55%,3.61%,-6.16%,,,,
2000.05,1418.48,16.72,51.60,171.50,2000.37,6.44,2712.36,31.97," 	1,158,107.19 ",98.66," 	42,125.71 ",41.97,,45.41,,-1.18%,1.03,28.62,-2.86%,4.31%,-7.17%,,,,
2000.06,1461.96,16.70,51.92,172.40,2000.46,6.10,2780.90,31.77," 	1,188,505.27 ",98.76," 	42,208.54 ",42.78,,46.25,,-0.89%,1.01,29.34,-3.45%,4.28%,-7.73%,,,,
2000.07,1473.00,16.58,52.51,172.80,2000.54,6.05,2795.42,31.47," 	1,195,829.19 ",99.66," 	42,632.03 ",42.76,,46.17,,-0.86%,1.02,29.53,-3.53%,4.41%,-7.93%,,,,
2000.08,1485.46,16.47,53.11,172.80,2000.62,5.83,2819.06,31.25," 	1,207,058.63 ",100.78," 	43,153.54 ",42.87,,46.24,,-0.74%,1.01,30.16,-3.55%,4.47%,-8.02%,,,,
2000.09,1468.05,16.35,53.70,173.70,2000.71,5.80,2771.59,30.87," 	1,187,832.09 ",101.38," 	43,449.87 ",41.90,,45.15,,-0.68%,1.01,30.22,-3.08%,4.52%,-7.59%,,,,
2000.1,1390.14,16.32,52.47,174.00,2000.79,5.74,2619.97,30.76," 	1,123,952.80 ",98.88," 	42,420.23 ",39.37,,42.38,,-0.52%,1.01,30.45,-2.11%,4.55%,-6.66%,,,,
2000.11,1378.04,16.30,51.23,174.10,2000.87,5.72,2595.68,30.70," 	1,114,627.16 ",96.50," 	41,440.06 ",38.78,,41.71,,-0.47%,1.04,30.63,-1.80%,4.30%,-6.10%,,,,
2000.12,1330.93,16.27,50.00,174.00,2000.96,5.24,2508.38,30.66," 	1,078,238.24 ",94.23," 	40,506.95 ",37.27,,40.06,,0.10%,1.01,31.93,-1.13%,3.40%,-4.53%,,,,
2001.01,1335.63,16.17,48.48,175.10,2001.04,5.16,2501.42,30.28," 	1,076,333.15 ",90.80," 	39,068.18 ",36.98,,39.71,,0.21%,1.01,32.06,-0.82%,3.25%,-4.07%,,,,
2001.02,1305.75,16.07,46.96,175.80,2001.12,5.10,2435.73,29.98," 	1,049,139.02 ",87.60," 	37,731.24 ",35.83,,38.46,,0.38%,1.02,32.22,-0.30%,3.02%,-3.32%,,,,
2001.03,1185.85,15.97,45.44,176.20,2001.21,4.89,2207.05,29.72," 	951,706.09 ",84.57," 	36,467.96 ",32.33,,34.68,,0.90%,0.98,32.81,0.46%,2.90%,-2.44%,,,,
2001.04,1189.84,15.88,42.56,176.90,2001.29,5.14,2205.71,29.43," 	952,187.29 ",78.89," 	34,056.61 ",32.17,,34.50,,0.69%,0.99,32.18,0.61%,3.02%,-2.41%,,,,
2001.05,1270.37,15.78,39.67,177.70,2001.37,5.39,2344.39,29.13," 	1,013,103.61 ",73.21," 	31,638.97 ",34.07,,36.52,,0.29%,1.01,31.56,0.01%,3.46%,-3.45%,,,,
2001.06,1238.71,15.69,36.79,178.00,2001.46,5.28,2282.11,28.91," 	987,231.20 ",67.78," 	29,321.02 ",33.07,,35.43,,0.47%,1.01,31.92,-0.09%,3.53%,-3.62%,,,,
2001.07,1204.45,15.71,33.96,177.50,2001.54,5.24,2225.25,29.02," 	963,676.67 ",62.75," 	27,173.96 ",32.16,,34.45,,0.55%,1.03,32.24,0.45%,3.44%,-2.99%,,,,
2001.08,1178.50,15.72,31.14,177.50,2001.62,4.97,2177.30,29.05," 	943,962.51 ",57.53," 	24,940.05 ",31.40,,33.63,,0.87%,1.02,33.07,-0.47%,3.80%,-4.27%,,,,
2001.09,1044.64,15.74,28.31,178.30,2001.71,4.73,1921.33,28.95," 	834,034.06 ",52.07," 	22,602.53 ",27.67,,29.63,,1.54%,1.02,33.68,0.67%,3.91%,-3.23%,,,,
2001.1,1076.59,15.74,27.10,177.70,2001.79,4.57,1986.78,29.05," 	863,495.73 ",50.02," 	21,738.65 ",28.58,,30.61,,1.53%,1.00,34.36,0.64%,3.58%,-2.94%,,,,
2001.11,1129.68,15.74,25.90,177.40,2001.87,4.65,2088.28,29.10," 	908,663.48 ",47.87," 	20,830.11 ",30.01,,32.14,,1.24%,0.97,34.33,0.32%,3.74%,-3.43%,,,,
2001.12,1144.93,15.74,24.69,176.70,2001.96,5.09,2124.86,29.21," 	925,637.39 ",45.82," 	19,961.03 ",30.50,,32.68,,0.70%,1.01,33.42,0.31%,4.09%,-3.78%,,,,
2002.01,1140.21,15.74,24.69,177.10,2002.04,5.04,2111.32,29.14," 	920,797.21 ",45.72," 	19,941.55 ",30.28,,32.45,,0.78%,1.01,33.61,0.79%,4.01%,-3.23%,,,,
2002.02,1100.67,15.73,24.70,177.80,2002.12,4.91,2030.08,29.02," 	886,421.14 ",45.55," 	19,889.38 ",29.09,,31.18,,1.05%,0.98,33.96,1.54%,3.88%,-2.34%,,,,
2002.03,1153.79,15.73,24.70,178.80,2002.21,5.28,2116.15,28.85," 	925,054.06 ",45.30," 	19,803.29 ",30.29,,32.48,,0.55%,1.01,32.95,1.32%,3.95%,-2.62%,,,,
2002.04,1111.93,15.83,25.38,179.80,2002.29,5.21,2028.03,28.88," 	887,586.44 ",46.29," 	20,259.32 ",29.01,,31.10,,0.81%,1.01,33.09,1.71%,4.00%,-2.29%,,,,
2002.05,1079.25,15.94,26.06,179.80,2002.37,5.16,1968.43,29.07," 	862,560.08 ",47.53," 	20,827.72 ",28.13,,30.17,,0.95%,1.02,33.36,1.69%,4.18%,-2.49%,,,,
2002.06,1014.02,16.04,26.74,179.90,2002.46,4.93,1848.43,29.24," 	811,044.06 ",48.74," 	21,387.47 ",26.39,,28.32,,1.38%,1.03,34.08,2.22%,4.16%,-1.94%,,,,
2002.07,903.59,15.96,27.84,180.10,2002.54,4.65,1645.30,29.06," 	722,978.80 ",50.69," 	22,275.29 ",23.46,,25.19,,2.13%,1.04,34.94,3.71%,4.01%,-0.30%,,,,
2002.08,912.55,15.88,28.94,180.70,2002.62,4.26,1656.10,28.82," 	728,778.77 ",52.52," 	23,112.00 ",23.59,,25.34,,2.50%,1.04,36.06,3.92%,3.50%,0.42%,,,,
2002.09,867.81,15.80,30.04,181.00,2002.71,3.87,1572.29,28.63," 	692,949.68 ",54.43," 	23,987.06 ",22.37,,24.03,,3.11%,1.00,37.28,4.71%,3.09%,1.62%,,,,
2002.1,854.63,15.89,29.22,181.30,2002.79,3.94,1545.85,28.74," 	682,351.78 ",52.86," 	23,332.43 ",21.96,,23.61,,3.10%,0.99,37.12,4.85%,3.12%,1.73%,,,,
2002.11,909.93,15.98,28.41,181.30,2002.87,4.05,1645.88,28.90," 	727,567.50 ",51.38," 	22,713.58 ",23.35,,25.11,,2.71%,1.01,36.91,3.93%,3.34%,0.59%,,,,
2002.12,899.18,16.07,27.59,180.90,2002.96,4.03,1630.03,29.13," 	721,634.87 ",50.02," 	22,142.29 ",23.10,,24.86,,2.76%,1.00,37.18,4.27%,3.24%,1.03%,,,,
2003.01,895.84,16.12,28.50,181.70,2003.04,4.05,1616.82,29.09," 	716,862.24 ",51.44," 	22,806.05 ",22.90,,24.65,,2.77%,1.02,37.08,4.74%,3.07%,1.67%,,,,
2003.02,837.03,16.17,29.41,183.10,2003.12,3.90,1499.13,28.96," 	665,750.43 ",52.67," 	23,391.90 ",21.21,,22.85,,3.31%,1.01,37.37,5.68%,2.86%,2.82%,,,,
2003.03,846.63,16.22,30.32,184.20,2003.21,3.81,1507.27,28.88," 	670,433.35 ",53.98," 	24,009.94 ",21.31,,22.97,,3.40%,0.99,37.55,5.86%,2.82%,3.04%,,,,
2003.04,890.03,16.20,31.73,183.80,2003.29,3.96,1587.99,28.91," 	707,406.58 ",56.61," 	25,219.39 ",22.43,,24.19,,2.97%,1.04,37.29,5.46%,3.10%,2.35%,,,,
2003.05,935.96,16.19,33.14,183.50,2003.37,3.57,1672.66,28.93," 	746,202.37 ",59.22," 	26,421.16 ",23.59,,25.45,,3.11%,1.02,38.69,5.35%,2.56%,2.79%,,,,
2003.06,988.00,16.17,34.55,183.70,2003.46,3.33,1763.74,28.87," 	787,907.27 ",61.68," 	27,552.83 ",24.83,,26.80,,3.13%,0.95,39.54,4.63%,1.99%,2.64%,,,,
2003.07,992.54,16.31,35.89,183.90,2003.54,3.98,1769.92,29.08," 	791,749.72 ",64.01," 	28,632.13 ",24.87,,26.84,,2.49%,0.97,37.51,4.92%,2.29%,2.62%,,,,
2003.08,989.53,16.45,37.24,184.60,2003.62,4.45,1757.86,29.22," 	787,444.81 ",66.15," 	29,632.07 ",24.64,,26.61,,2.07%,1.02,36.08,4.99%,2.56%,2.43%,,,,
2003.09,1019.44,16.59,38.58,185.20,2003.71,4.27,1805.13,29.38," 	809,714.86 ",68.31," 	30,643.10 ",25.24,,27.26,,2.16%,1.00,36.62,4.81%,2.35%,2.45%,,,,
2003.1,1038.73,16.86,41.97,185.00,2003.79,4.29,1841.27,29.88," 	827,045.28 ",74.39," 	33,414.20 ",25.68,,27.74,,2.02%,1.00,36.73,4.83%,2.54%,2.29%,,,,
2003.11,1049.90,17.12,45.35,184.50,2003.87,4.30,1866.12,30.44," 	839,343.57 ",80.61," 	36,257.77 ",25.95,,28.03,,1.94%,1.01,36.93,5.10%,2.44%,2.66%,,,,
2003.12,1080.64,17.39,48.74,184.30,2003.96,4.27,1922.84,30.94," 	866,016.00 ",86.73," 	39,059.83 ",26.64,,28.78,,1.86%,1.01,37.20,4.93%,2.23%,2.69%,,,,
2004.01,1132.52,17.60,49.83,185.20,2004.04,4.15,2005.36,31.16," 	904,351.32 ",88.23," 	39,788.09 ",27.66,,29.88,,1.86%,1.01,37.51,4.53%,2.17%,2.37%,,,,
2004.02,1143.36,17.81,50.91,186.20,2004.12,4.08,2013.68,31.37," 	909,282.80 ",89.67," 	40,489.98 ",27.65,,29.87,,1.95%,1.02,37.65,4.43%,2.25%,2.18%,,,,
2004.03,1123.98,18.02,52.00,187.40,2004.21,3.83,1966.87,31.53," 	889,333.19 ",91.00," 	41,144.26 ",26.89,,29.04,,2.33%,0.96,38.30,4.87%,2.02%,2.85%,,,,
2004.04,1133.36,18.21,53.38,188.00,2004.29,4.35,1976.96,31.77," 	895,090.08 ",93.12," 	42,160.38 ",26.90,,29.06,,1.83%,0.97,36.71,4.79%,2.45%,2.34%,,,,
2004.05,1102.78,18.41,54.77,189.10,2004.37,4.72,1912.43,31.92," 	867,077.10 ",94.98," 	43,061.10 ",25.90,,27.98,,1.66%,1.00,35.56,5.25%,2.90%,2.35%,,,,
2004.06,1132.76,18.60,56.15,189.70,2004.46,4.73,1958.20,32.15," 	889,047.15 ",97.07," 	44,069.35 ",26.40,,28.52,,1.57%,1.02,35.56,5.30%,2.87%,2.43%,,,,
2004.07,1105.85,18.79,56.69,189.40,2004.54,4.50,1914.71,32.53," 	870,532.26 ",98.16," 	44,626.73 ",25.70,,27.76,,1.86%,1.02,36.41,5.68%,2.71%,2.97%,,,,
2004.08,1088.94,18.97,57.23,189.50,2004.62,4.28,1884.44,32.83," 	858,012.24 ",99.04," 	45,093.43 ",25.17,,27.19,,2.13%,1.02,37.17,5.81%,2.64%,3.17%,,,,
2004.09,1117.66,19.16,57.77,189.90,2004.71,4.13,1930.07,33.09," 	880,042.15 ",99.76," 	45,487.93 ",25.67,,27.73,,2.19%,1.01,37.68,5.72%,2.41%,3.30%,,,,
2004.1,1117.21,19.25,58.03,190.90,2004.79,4.10,1919.18,33.07," 	876,336.43 ",99.69," 	45,518.57 ",25.41,,27.45,,2.31%,1.00,37.70,5.50%,2.66%,2.84%,,,,
2004.11,1168.94,19.35,58.29,191.00,2004.87,4.19,2007.00,33.22," 	917,697.20 ",100.08," 	45,761.60 ",26.47,,28.58,,2.05%,1.00,37.54,5.66%,2.76%,2.90%,,,,
2004.12,1199.21,19.44,58.55,190.30,2004.96,4.23,2066.54,33.50," 	946,200.76 ",100.90," 	46,197.13 ",27.14,,29.31,,1.88%,1.00,37.68,5.46%,2.90%,2.56%,,,,
2005.01,1181.41,19.70,59.11,190.70,2005.04,4.22,2031.60,33.88," 	931,493.78 ",101.64," 	46,603.21 ",26.59,,28.71,,1.95%,1.01,37.77,5.56%,3.25%,2.31%,,,,
2005.02,1199.63,19.97,59.66,191.80,2005.12,4.17,2051.10,34.14," 	941,739.26 ",102.01," 	46,837.19 ",26.74,,28.87,,2.00%,0.98,37.83,5.70%,3.11%,2.59%,,,,
2005.03,1194.90,20.23,60.22,193.30,2005.21,4.50,2027.16,34.32," 	932,060.20 ",102.16," 	46,973.53 ",26.34,,28.43,,1.77%,1.02,36.68,5.75%,3.33%,2.42%,,,,
2005.04,1164.43,20.46,61.23,194.60,2005.29,4.34,1962.27,34.48," 	903,546.18 ",103.19," 	47,514.36 ",25.41,,27.43,,2.10%,1.02,37.04,6.15%,3.32%,2.83%,,,,
2005.05,1178.28,20.70,62.25,194.40,2005.37,4.14,1987.65,34.91," 	916,573.48 ",105.00," 	48,421.13 ",25.65,,27.69,,2.24%,1.01,37.82,6.05%,2.83%,3.22%,,,,
2005.06,1202.25,20.93,63.26,194.50,2005.46,4.00,2027.04,35.29," 	936,094.77 ",106.66," 	49,255.44 ",26.07,,28.14,,2.30%,0.99,38.36,5.74%,2.52%,3.22%,,,,
2005.07,1222.24,21.11,64.33,195.40,2005.54,4.18,2051.25,35.43," 	948,639.50 ",107.96," 	49,929.62 ",26.29,,28.37,,2.13%,1.00,37.75,5.59%,2.74%,2.85%,,,,
2005.08,1224.27,21.29,65.40,196.40,2005.62,4.26,2044.20,35.55," 	946,746.92 ",109.20," 	50,574.83 ",26.10,,28.17,,2.11%,1.01,37.45,5.37%,2.99%,2.38%,,,,
2005.09,1225.92,21.47,66.47,198.80,2005.71,4.20,2022.24,35.42," 	937,944.83 ",109.65," 	50,855.84 ",25.73,,27.76,,2.33%,0.98,37.31,5.00%,3.06%,1.93%,,,,
2005.1,1191.96,21.72,67.59,199.20,2005.79,4.46,1962.27,35.76," 	911,513.01 ",111.27," 	51,687.28 ",24.88,,26.84,,2.19%,1.00,36.59,5.75%,3.38%,2.37%,,,,
2005.11,1237.37,21.97,68.71,197.60,2005.87,4.54,2053.53,36.46," 	955,312.11 ",114.03," 	53,047.59 ",25.93,,27.98,,1.87%,1.01,36.79,5.58%,3.19%,2.39%,,,,
2005.12,1262.07,22.22,69.83,196.80,2005.96,4.47,2103.03,37.03," 	979,778.05 ",116.36," 	54,210.86 ",26.44,,28.53,,1.83%,1.01,37.28,5.23%,3.12%,2.11%,,,,
2006.01,1278.73,22.41,70.78,198.30,2006.04,4.42,2114.67,37.05," 	986,641.08 ",117.05," 	54,609.78 ",26.47,,28.55,,1.89%,0.99,37.29,4.45%,3.26%,1.18%,,,,
2006.02,1276.65,22.59,71.72,198.70,2006.12,4.57,2106.98,37.29," 	984,503.03 ",118.37," 	55,310.26 ",26.25,,28.31,,1.76%,0.99,36.91,4.40%,3.67%,0.74%,,,,
2006.03,1293.74,22.78,72.67,199.80,2006.21,4.72,2123.43,37.39," 	993,645.29 ",119.27," 	55,813.54 ",26.33,,28.40,,1.60%,0.98,36.41,4.91%,3.67%,1.23%,,,,
2006.04,1302.17,23.00,73.28,201.50,2006.29,4.99,2119.24,37.43," 	993,141.80 ",119.26," 	55,886.80 ",26.15,,28.20,,1.41%,0.99,35.48,5.16%,3.98%,1.17%,,,,
2006.05,1290.01,23.22,73.88,202.50,2006.37,5.11,2089.08,37.60," 	980,477.48 ",119.65," 	56,155.34 ",25.65,,27.66,,1.39%,1.00,35.12,5.22%,4.06%,1.15%,,,,
2006.06,1253.17,23.44,74.49,202.90,2006.46,5.11,2025.42,37.88," 	952,081.07 ",120.39," 	56,592.90 ",24.75,,26.69,,1.55%,1.01,35.20,5.60%,4.18%,1.42%,,,,
2006.07,1260.24,23.66,75.85,203.50,2006.54,5.09,2030.84,38.13," 	956,123.00 ",122.23," 	57,546.13 ",24.70,,26.63,,1.59%,1.02,35.30,5.92%,4.32%,1.60%,,,,
2006.08,1287.15,23.88,77.21,203.90,2006.62,4.88,2070.14,38.41," 	976,130.26 ",124.18," 	58,553.41 ",25.05,,27.02,,1.74%,1.02,35.96,5.82%,4.07%,1.75%,,,,
2006.09,1317.74,24.10,78.57,202.90,2006.71,4.72,2129.78,38.95," 	1,005,784.45 ",126.99," 	59,969.71 ",25.64,,27.66,,1.73%,1.00,36.75,5.43%,3.77%,1.66%,,,,
2006.1,1363.38,24.36,79.55,201.80,2006.79,4.73,2215.56,39.59," 	1,047,850.08 ",129.27," 	61,139.58 ",26.54,,28.62,,1.50%,1.01,37.06,4.93%,3.56%,1.38%,,,,
2006.11,1388.64,24.62,80.53,201.50,2006.87,4.60,2259.97,40.07," 	1,070,432.28 ",131.06," 	62,076.50 ",26.93,,29.03,,1.54%,1.01,37.65,4.85%,3.07%,1.78%,,,,
2006.12,1416.42,24.88,81.51,201.80,2006.96,4.56,2301.75,40.43," 	1,091,819.16 ",132.46," 	62,830.36 ",27.28,,29.41,,1.54%,0.99,37.86,5.04%,2.71%,2.34%,,,,
2007.01,1424.16,25.08,82.06,202.42,2007.04,4.76,2307.29,40.64," 	1,096,050.91 ",132.94," 	63,151.81 ",27.21,,29.33,,1.35%,1.01,37.29,5.09%,2.88%,2.22%,,,,
2007.02,1444.80,25.29,82.60,203.50,2007.12,4.72,2328.27,40.75," 	1,107,631.22 ",133.11," 	63,326.43 ",27.32,,29.44,,1.40%,1.02,37.35,5.22%,2.86%,2.36%,,,,
2007.03,1406.95,25.49,83.15,205.35,2007.21,4.56,2246.81,40.71," 	1,070,495.01 ",132.79," 	63,265.69 ",26.23,,28.26,,1.78%,0.99,37.63,5.75%,2.74%,3.01%,,,,
2007.04,1463.64,25.72,83.74,206.69,2007.29,4.69,2322.26,40.80," 	1,108,060.72 ",132.86," 	63,396.06 ",26.98,,29.07,,1.60%,1.00,37.15,5.34%,3.03%,2.31%,,,,
2007.05,1511.14,25.94,84.33,207.95,2007.37,4.75,2383.06,40.91," 	1,138,699.43 ",132.99," 	63,545.75 ",27.55,,29.68,,1.53%,0.98,36.89,5.22%,3.11%,2.11%,,,,
2007.06,1514.19,26.17,84.92,208.35,2007.46,5.10,2383.25,41.19," 	1,140,430.93 ",133.66," 	63,958.55 ",27.42,,29.53,,1.20%,1.01,35.97,5.38%,3.48%,1.90%,,,,
2007.07,1520.71,26.44,82.81,208.30,2007.54,5.00,2394.12,41.63," 	1,147,292.86 ",130.38," 	62,478.15 ",27.41,,29.52,,1.29%,1.03,36.41,5.43%,3.26%,2.17%,,,,
2007.08,1454.62,26.71,80.71,207.92,2007.62,4.67,2294.28,42.13," 	1,101,130.19 ",127.29," 	61,094.00 ",26.15,,28.16,,1.76%,1.02,37.58,5.86%,3.02%,2.83%,,,,
2007.09,1497.12,26.98,78.60,208.49,2007.71,4.52,2354.83,42.44," 	1,131,884.78 ",123.63," 	59,424.86 ",26.73,,28.78,,1.83%,1.00,38.07,5.68%,2.86%,2.82%,,,,
2007.1,1539.66,27.23,74.46,208.94,2007.79,4.53,2416.57,42.74," 	1,163,273.90 ",116.87," 	56,257.47 ",27.32,,29.42,,1.73%,1.03,38.10,5.69%,2.73%,2.95%,,,,
2007.11,1463.39,27.48,70.32,210.18,2007.87,4.15,2283.30,42.88," 	1,100,840.52 ",109.72," 	52,898.48 ",25.73,,27.71,,2.41%,1.01,39.19,6.44%,2.48%,3.96%,,,,
2007.12,1479.22,27.73,66.18,210.04,2007.96,4.10,2309.55,43.30," 	1,115,235.20 ",103.33," 	49,895.39 ",25.96,,27.96,,2.43%,1.03,39.51,6.61%,2.37%,4.24%,,,,
2008.01,1378.76,27.92,64.25,211.08,2008.04,3.74,2142.05,43.38," 	1,036,099.07 ",99.82," 	48,282.05 ",24.02,,25.89,,3.13%,1.00,40.62,7.85%,1.89%,5.96%,,,,
2008.02,1354.87,28.11,62.32,211.69,2008.12,3.74,2098.84,43.55," 	1,016,953.39 ",96.54," 	46,776.84 ",23.50,,25.33,,3.23%,1.02,40.63,7.69%,1.62%,6.07%,,,,
2008.03,1316.94,28.30,60.39,213.53,2008.21,3.51,2022.55,43.46," 	981,743.65 ",92.75," 	45,019.13 ",22.61,,24.38,,3.70%,0.99,41.18,8.05%,1.50%,6.55%,,,,
2008.04,1370.47,28.44,57.38,214.82,2008.29,3.68,2092.07,43.41," 	1,017,246.03 ",87.60," 	42,593.39 ",23.36,,25.20,,3.43%,0.99,40.48,7.44%,1.63%,5.81%,,,,
2008.05,1403.22,28.57,54.38,216.63,2008.37,3.88,2124.18,43.25," 	1,034,610.14 ",82.31," 	40,092.54 ",23.70,,25.58,,3.24%,0.99,39.60,7.42%,1.74%,5.68%,,,,
2008.06,1341.25,28.71,51.37,218.82,2008.46,4.10,2010.11,43.03," 	980,799.45 ",76.99," 	37,564.71 ",22.42,,24.22,,3.35%,1.01,38.63,8.21%,2.06%,6.14%,,,,
2008.07,1257.33,28.76,49.56,219.96,2008.54,4.01,1874.50,42.87," 	916,372.80 ",73.89," 	36,122.97 ",20.91,,22.60,,3.80%,1.01,38.84,9.12%,2.05%,7.07%,,,,
2008.08,1281.47,28.80,47.76,219.09,2008.62,3.89,1918.14,43.11," 	939,465.94 ",71.48," 	35,011.17 ",21.40,,23.16,,3.76%,1.02,39.51,9.10%,1.89%,7.21%,,,,
2008.09,1216.95,28.85,45.95,218.78,2008.71,3.69,1824.09,43.24," 	895,165.87 ",68.87," 	33,799.97 ",20.36,,22.05,,4.17%,0.99,40.35,9.80%,1.60%,8.21%,,,,
2008.1,968.80,28.70,35.59,216.57,2008.79,3.81,1466.96,43.45," 	721,680.32 ",53.90," 	26,514.25 ",16.39,,17.77,,5.11%,1.03,40.49,11.73%,1.44%,10.29%,,,,
2008.11,883.04,28.54,25.24,212.43,2008.87,3.53,1363.21,44.06," 	672,447.01 ",38.96," 	19,218.07 ",15.26,,16.58,,5.64%,1.10,42.37,12.33%,1.07%,11.26%,,,,
2008.12,877.56,28.39,14.88,210.23,2008.96,2.42,1368.91,44.29," 	677,078.19 ",23.21," 	11,480.61 ",15.38,,16.73,,6.60%,0.99,47.13,11.65%,0.30%,11.35%,,,,
2009.01,865.58,28.01,12.21,211.14,2009.04,2.52,1344.37,43.51," 	666,734.29 ",18.96," 	9,402.49 ",15.17,,16.55,,6.61%,0.97,46.61,11.99%,0.52%,11.47%,,,,
2009.02,805.23,27.64,9.53,212.19,2009.12,2.87,1244.45,42.71," 	618,944.24 ",14.73," 	7,327.85 ",14.12,,15.43,,6.79%,1.01,45.08,13.42%,0.86%,12.55%,,,,
2009.03,757.13,27.26,6.86,212.71,2009.21,2.82,1167.27,42.03," 	582,302.04 ",10.58," 	5,275.97 ",13.32,,14.59,,7.26%,0.99,45.27,14.27%,0.88%,13.39%,,,,
2009.04,848.15,26.70,7.08,213.24,2009.29,2.93,1304.34,41.07," 	652,387.56 ",10.88," 	5,443.29 ",14.98,,16.44,,6.27%,0.97,44.83,13.33%,0.98%,12.35%,,,,
2009.05,902.41,26.15,7.29,213.86,2009.37,3.29,1383.79,40.09," 	693,795.52 ",11.18," 	5,607.30 ",16.00,,17.59,,5.51%,0.97,43.45,12.44%,1.42%,11.02%,,,,
2009.06,926.12,25.59,7.51,215.69,2009.46,3.72,1408.05,38.91," 	707,585.79 ",11.42," 	5,737.88 ",16.38,,18.04,,5.02%,1.02,41.67,12.37%,2.17%,10.21%,,,,
2009.07,935.82,25.03,9.19,215.35,2009.54,3.56,1425.06,38.11," 	717,728.36 ",13.99," 	7,045.73 ",16.69,,18.41,,5.02%,1.00,42.42,12.62%,2.38%,10.24%,,,,
2009.08,1009.73,24.46,10.86,215.83,2009.62,3.59,1534.17,37.17," 	774,240.74 ",16.51," 	8,329.79 ",18.09,,19.98,,4.53%,1.02,42.35,11.41%,2.41%,9.00%,,,,
2009.09,1044.55,23.90,12.54,215.97,2009.71,3.40,1586.08,36.29," 	801,965.58 ",19.04," 	9,627.73 ",18.83,,20.82,,4.46%,1.00,43.12,11.35%,2.17%,9.19%,,,,
2009.1,1067.66,23.40,25.35,216.18,2009.79,3.39,1619.61,35.50," 	820,415.76 ",38.46," 	19,479.55 ",19.36,,21.42,,4.32%,1.00,43.24,11.07%,2.12%,8.95%,,,,
2009.11,1088.07,22.91,38.16,216.33,2009.87,3.40,1649.41,34.72," 	836,973.76 ",57.85," 	29,353.74 ",19.81,,21.94,,4.19%,0.99,43.29,11.34%,2.03%,9.31%,,,,
2009.12,1110.38,22.41,50.97,215.95,2009.96,3.59,1686.20,34.03," 	857,081.26 ",77.40," 	39,342.78 ",20.32,,22.51,,3.85%,0.99,42.81,11.36%,2.13%,9.23%,,,,
2010.01,1123.58,22.24,54.29,216.69,2010.04,3.73,1700.43,33.66," 	865,741.99 ",82.16," 	41,831.59 ",20.53,,22.74,,3.67%,1.01,42.29,11.57%,2.32%,9.25%,,,,
2010.02,1089.16,22.07,57.61,216.74,2010.12,3.69,1647.93,33.39," 	840,428.33 ",87.17," 	44,453.59 ",19.92,,22.07,,3.80%,1.00,42.55,11.88%,2.49%,9.40%,,,,
